"27","Tabasco","0","Estatal","1011000059","Motocicletas registradas en circulación","67003","75372","83734","";
"27","Tabasco","0","Estatal","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","446430","471598","484633","";
"27","Tabasco","0","Estatal","3102002003","Camiones y camionetas para carga registrados en circulación","140832","144799","145228","";
"27","Tabasco","1","Balancán","1011000057","Automóviles registrados en circulación","2774","2971","3183","Automóviles";
"27","Tabasco","1","Balancán","1011000058","Camiones de pasajeros registrados en circulación","5","9","9","";
"27","Tabasco","1","Balancán","1011000059","Motocicletas registradas en circulación","1017","1150","1431","";
"27","Tabasco","1","Balancán","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","5775","6062","6405","";
"27","Tabasco","1","Balancán","3102002003","Camiones y camionetas para carga registrados en circulación","2996","3082","3213","";
"27","Tabasco","2","Cárdenas","1011000057","Automóviles registrados en circulación","24664","26183","26550","Automóviles";
"27","Tabasco","2","Cárdenas","1011000058","Camiones de pasajeros registrados en circulación","321","354","337","";
"27","Tabasco","2","Cárdenas","1011000059","Motocicletas registradas en circulación","6010","6514","6767","";
"27","Tabasco","2","Cárdenas","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","39467","41323","41691","";
"27","Tabasco","2","Cárdenas","3102002003","Camiones y camionetas para carga registrados en circulación","14482","14786","14804","";
"27","Tabasco","3","Centla","1011000057","Automóviles registrados en circulación","4766","5240","5483","Automóviles";
"27","Tabasco","3","Centla","1011000058","Camiones de pasajeros registrados en circulación","72","68","67","";
"27","Tabasco","3","Centla","1011000059","Motocicletas registradas en circulación","3733","3996","4235","";
"27","Tabasco","3","Centla","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","7429","7949","8305","";
"27","Tabasco","3","Centla","3102002003","Camiones y camionetas para carga registrados en circulación","2591","2641","2755","";
"27","Tabasco","4","Centro","1011000057","Automóviles registrados en circulación","166836","176302","183711","Automóviles";
"27","Tabasco","4","Centro","1011000058","Camiones de pasajeros registrados en circulación","1286","1408","1440","";
"27","Tabasco","4","Centro","1011000059","Motocicletas registradas en circulación","20925","24276","27405","";
"27","Tabasco","4","Centro","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","233834","244876","251860","";
"27","Tabasco","4","Centro","3102002003","Camiones y camionetas para carga registrados en circulación","65712","67166","66709","";
"27","Tabasco","5","Comalcalco","1011000057","Automóviles registrados en circulación","18887","19779","20277","Automóviles";
"27","Tabasco","5","Comalcalco","1011000058","Camiones de pasajeros registrados en circulación","455","440","402","";
"27","Tabasco","5","Comalcalco","1011000059","Motocicletas registradas en circulación","8488","9235","10050","";
"27","Tabasco","5","Comalcalco","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","28822","29825","30261","";
"27","Tabasco","5","Comalcalco","3102002003","Camiones y camionetas para carga registrados en circulación","9480","9606","9582","";
"27","Tabasco","6","Cunduacán","1011000057","Automóviles registrados en circulación","9510","10321","10753","Automóviles";
"27","Tabasco","6","Cunduacán","1011000058","Camiones de pasajeros registrados en circulación","69","76","70","";
"27","Tabasco","6","Cunduacán","1011000059","Motocicletas registradas en circulación","4481","4697","5032","";
"27","Tabasco","6","Cunduacán","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","15624","16616","17156","";
"27","Tabasco","6","Cunduacán","3102002003","Camiones y camionetas para carga registrados en circulación","6045","6219","6333","";
"27","Tabasco","7","Emiliano Zapata","1011000057","Automóviles registrados en circulación","2491","2781","2879","Automóviles";
"27","Tabasco","7","Emiliano Zapata","1011000058","Camiones de pasajeros registrados en circulación","6","7","5","";
"27","Tabasco","7","Emiliano Zapata","1011000059","Motocicletas registradas en circulación","390","418","476","";
"27","Tabasco","7","Emiliano Zapata","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","4413","4755","4882","";
"27","Tabasco","7","Emiliano Zapata","3102002003","Camiones y camionetas para carga registrados en circulación","1916","1967","1998","";
"27","Tabasco","8","Huimanguillo","1011000057","Automóviles registrados en circulación","9946","11095","11590","Automóviles";
"27","Tabasco","8","Huimanguillo","1011000058","Camiones de pasajeros registrados en circulación","80","96","101","";
"27","Tabasco","8","Huimanguillo","1011000059","Motocicletas registradas en circulación","4267","4679","5051","";
"27","Tabasco","8","Huimanguillo","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","18861","20438","21086","";
"27","Tabasco","8","Huimanguillo","3102002003","Camiones y camionetas para carga registrados en circulación","8835","9247","9395","";
"27","Tabasco","9","Jalapa","1011000057","Automóviles registrados en circulación","3931","4246","4461","Automóviles";
"27","Tabasco","9","Jalapa","1011000058","Camiones de pasajeros registrados en circulación","9","12","13","";
"27","Tabasco","9","Jalapa","1011000059","Motocicletas registradas en circulación","1271","1562","1826","";
"27","Tabasco","9","Jalapa","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","6216","6568","6762","";
"27","Tabasco","9","Jalapa","3102002003","Camiones y camionetas para carga registrados en circulación","2276","2310","2288","";
"27","Tabasco","10","Jalpa de Méndez","1011000057","Automóviles registrados en circulación","7638","8355","8690","Automóviles";
"27","Tabasco","10","Jalpa de Méndez","1011000058","Camiones de pasajeros registrados en circulación","27","24","25","";
"27","Tabasco","10","Jalpa de Méndez","1011000059","Motocicletas registradas en circulación","2978","3227","3578","";
"27","Tabasco","10","Jalpa de Méndez","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","10589","11458","11817","";
"27","Tabasco","10","Jalpa de Méndez","3102002003","Camiones y camionetas para carga registrados en circulación","2924","3079","3102","";
"27","Tabasco","11","Jonuta","1011000057","Automóviles registrados en circulación","944","1051","1075","Automóviles";
"27","Tabasco","11","Jonuta","1011000058","Camiones de pasajeros registrados en circulación","3","3","3","";
"27","Tabasco","11","Jonuta","1011000059","Motocicletas registradas en circulación","249","287","331","";
"27","Tabasco","11","Jonuta","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","1475","1624","1659","";
"27","Tabasco","11","Jonuta","3102002003","Camiones y camionetas para carga registrados en circulación","528","570","581","";
"27","Tabasco","12","Macuspana","1011000057","Automóviles registrados en circulación","16751","17976","18496","Automóviles";
"27","Tabasco","12","Macuspana","1011000058","Camiones de pasajeros registrados en circulación","163","175","167","";
"27","Tabasco","12","Macuspana","1011000059","Motocicletas registradas en circulación","2637","3023","3738","";
"27","Tabasco","12","Macuspana","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","24418","25901","26501","";
"27","Tabasco","12","Macuspana","3102002003","Camiones y camionetas para carga registrados en circulación","7504","7750","7838","";
"27","Tabasco","13","Nacajuca","1011000057","Automóviles registrados en circulación","10221","11570","12257","Automóviles";
"27","Tabasco","13","Nacajuca","1011000058","Camiones de pasajeros registrados en circulación","47","57","65","";
"27","Tabasco","13","Nacajuca","1011000059","Motocicletas registradas en circulación","2687","3120","3560","";
"27","Tabasco","13","Nacajuca","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","14003","15575","16324","";
"27","Tabasco","13","Nacajuca","3102002003","Camiones y camionetas para carga registrados en circulación","3735","3948","4002","";
"27","Tabasco","14","Paraíso","1011000057","Automóviles registrados en circulación","13728","15362","16078","Automóviles";
"27","Tabasco","14","Paraíso","1011000058","Camiones de pasajeros registrados en circulación","144","151","149","";
"27","Tabasco","14","Paraíso","1011000059","Motocicletas registradas en circulación","2648","3149","3523","";
"27","Tabasco","14","Paraíso","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","19067","21054","21900","";
"27","Tabasco","14","Paraíso","3102002003","Camiones y camionetas para carga registrados en circulación","5195","5541","5673","";
"27","Tabasco","15","Tacotalpa","1011000057","Automóviles registrados en circulación","1754","1934","2007","Automóviles";
"27","Tabasco","15","Tacotalpa","1011000058","Camiones de pasajeros registrados en circulación","20","21","21","";
"27","Tabasco","15","Tacotalpa","1011000059","Motocicletas registradas en circulación","742","949","1175","";
"27","Tabasco","15","Tacotalpa","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","3051","3274","3376","";
"27","Tabasco","15","Tacotalpa","3102002003","Camiones y camionetas para carga registrados en circulación","1277","1319","1348","";
